sepalLength,spealWidth,petalLength,petalWidth,variety
6.377559425564194,2.6213385514848087,3.87824722772735,1.2058491667310072,Iris-versicolor
5.192800459299537,3.176557696413814,1.4685004506651047,0.2129574629772503,Iris-setosa
4.649014195219308,3.556471863700271,1.4218166840156912,0.24710729973280768,Iris-setosa
6.861214863514866,2.3860880404467713,6.817515212107736,1.6247627501120112,Iris-virginica
6.133965992315263,2.495143332439268,3.641308351776734,1.295035835513757,Iris-versicolor
5.670667926708679,3.0829971845836583,5.226300184059474,1.1155947137418507,Iris-versicolor
7.606517805396832,3.087103346738371,5.567619862309819,2.3855217593141314,Iris-virginica
6.470202708149012,3.4123997890339375,4.5781589066333295,1.082818832102932,Iris-versicolor
6.408979887380986,2.859052250529275,4.134805286731515,1.6561762273757061,Iris-versicolor
5.654150265608614,2.6076040055968117,4.307191769981822,1.4272857751798624,Iris-versicolor
6.456820410746927,2.915829642556967,5.835388355427587,1.8146407753925207,Iris-virginica
5.965022594187761,2.330652133206185,3.477412798971131,1.2383073190116258,Iris-versicolor
6.292059507293831,3.213776961615454,5.744021435088103,1.9611091162721705,Iris-virginica
5.641706378455767,2.547757339451031,6.159247697314998,2.42298774311017,Iris-virginica
4.812193352415751,3.6211722186341446,1.321109113571786,0.40358851817943975,Iris-setosa
6.2333997050887255,2.0368767295625156,5.0070476181904615,1.3596015072737149,Iris-versicolor
6.279557609527605,2.735318889436224,6.125520578568059,2.033814521616986,Iris-virginica
7.008009859358365,2.4584019044393375,5.717102294281537,2.2571328121122765,Iris-virginica
5.763587248756825,2.8177541748559123,4.356946481609091,1.2699210835642518,Iris-versicolor
6.611574322903354,3.558450501409352,6.991662428020439,1.8988041594081215,Iris-virginica
5.397928070713688,2.8336165398985904,4.465424466245283,1.4284408630177596,Iris-versicolor
4.69695012946169,3.114612345818893,1.4228191517010358,0.28457337821569867,Iris-setosa
5.423851342917098,3.062344689438349,1.3902689219751727,0.16994823390819497,Iris-setosa
6.5479583932713314,2.213905639991227,6.316965534727926,1.6866451163649996,Iris-virginica
5.067007635656739,2.9544284531695175,4.274639642555026,1.7431224448348075,Iris-versicolor
6.065295404362634,2.5116903193535887,3.3134359880886857,1.0572052099063016,Iris-versicolor
6.073347778445357,2.804960262723389,3.745072535721555,1.3773591139083412,Iris-versicolor
6.742485433596676,2.9700303201682265,6.168466751888138,2.3238382429776725,Iris-virginica
4.407379208122715,3.149532322093843,1.4283529731183937,0.315917171489171,Iris-setosa
5.255864509529519,2.960871318720798,4.437146815493388,1.6714149141486903,Iris-versicolor
5.735846786333942,2.885620591499242,4.579849168412321,1.5410774077105789,Iris-versicolor
5.45905904906363,2.695998681289977,4.645143339233605,1.4353088463222543,Iris-versicolor
6.909296039550638,3.2871114803563715,5.60421335279996,2.1337193690850893,Iris-virginica
5.771703755788088,2.997638444668331,4.252461347389986,1.3118033505313988,Iris-versicolor
6.8266502113621375,2.3729652061286126,5.093349689208372,1.7858968045303052,Iris-virginica
6.904759798456717,3.223683425045028,4.572168766208457,2.0265504468599285,Iris-virginica
6.31576020851383,2.2077114126206068,5.935015842921478,1.8516897539093173,Iris-virginica
5.9259501439045055,2.1660720517980363,4.193038546962945,1.0611649269874563,Iris-versicolor
4.162579034507694,3.170666448690473,1.378860626515972,0.1,Iris-setosa
4.560145537722474,3.052922283823706,1.3432174159902612,0.15720262229811516,Iris-setosa
7.130818286655321,3.318653006245143,5.680376755782264,2.0762075122489256,Iris-virginica
5.186790471634159,3.712135550127605,1.3307509201331005,0.31134980743967744,Iris-setosa
4.994058320473377,2.823587491856097,1.5347810361661969,0.18531831843256538,Iris-setosa
5.135254329168937,3.416072350692804,1.7231476507369017,0.1,Iris-setosa
7.082385824775203,2.9608618908203668,5.2182738132886115,2.151313539624485,Iris-virginica
7.020040269385614,2.5475470235543343,5.295659770746668,1.9582901061521896,Iris-virginica
6.6180905919544575,2.755270676737617,4.345940456005139,0.9732417543875276,Iris-versicolor
5.3504045834338685,3.6258920249089615,1.2710651196642462,0.21126713144560647,Iris-setosa
4.927996907576467,2.8818679605150557,1.6278752210189074,0.36440706092422503,Iris-setosa
6.1776726882492845,2.646902065239877,3.6024617076122154,1.2490438579017669,Iris-versicolor
5.408412755213335,2.4299914886620884,4.825443569559753,1.2432430570279593,Iris-versicolor
4.8457194670528505,3.293887453091181,1.8366352112317341,0.3567351659911684,Iris-setosa
5.461401110864818,2.833311469641268,1.3702945016211574,0.256174276983603,Iris-setosa
5.009091846524148,3.337918022871787,1.475253369188137,0.19226482641605813,Iris-setosa
6.322733596928598,2.736870189227584,6.666218347214561,2.0271229718614436,Iris-virginica
7.20312610064823,2.4685952296364113,5.79775787307588,1.7266832971591493,Iris-virginica
5.1251115792106425,2.2549546672757668,4.076495441708363,1.1508818126152252,Iris-versicolor
6.085983910446333,2.872831377975066,3.194365563537385,1.0129690483118783,Iris-versicolor
5.881549131594188,2.686105800166458,5.039966819750579,1.4323255649084465,Iris-versicolor
6.088656048495489,2.7235572920901983,3.086276430305119,1.2402116125364804,Iris-versicolor
6.930653555645074,2.3433293196888854,5.614740658445115,1.5950575037690973,Iris-virginica
5.194481479088191,3.886214865383478,1.154081606279987,0.3577379237458096,Iris-setosa
5.751440961059015,2.963892919654691,1.639305352868506,0.141548969617172,Iris-setosa
5.786451895023907,2.9486890665332797,4.107265609801601,1.1875992989783297,Iris-versicolor
6.510936524264126,2.895789899558922,4.406043552005616,1.5554524092963231,Iris-versicolor
6.121601125827596,3.035630878029906,3.8114013641428843,1.2117873042853675,Iris-versicolor
3.86498713348415,3.540623649023316,1.4616836247199707,0.26069812011374216,Iris-setosa
4.5696650195911905,3.6583714883805682,1.6525301185258923,0.32121570845674313,Iris-setosa
4.710595431825632,3.31080850955239,1.5193085736328165,0.3484322383478477,Iris-setosa
5.3821294445762655,3.3944315655051285,1.5804556697506313,0.13291977320781562,Iris-setosa
5.539148310734019,2.858530408695358,5.421925523882116,2.229383413898722,Iris-virginica
6.068006445494231,2.831466475872288,6.219106281256425,1.635222290033618,Iris-virginica
6.588699205818476,3.3963400693300105,5.966048370890966,1.6334177213041925,Iris-virginica
5.4342396703609195,3.437831074265434,4.313545300155932,1.0850085115860588,Iris-versicolor
4.421298637720356,3.6187325325400623,1.1050312546210543,0.21267819831453383,Iris-setosa
5.665150587159597,2.9489135264826274,4.836174757408594,1.0817974581580372,Iris-versicolor
6.683080286412611,3.2913090414899107,6.153217386891263,2.3766655212035777,Iris-virginica
5.554120633173929,3.498875926438919,1.5702862526033121,0.38983616345300065,Iris-setosa
4.930868109432567,3.9929852058661317,1.4877194700959653,0.21060597303260586,Iris-setosa
7.0899168077995185,2.61250297542606,5.452558698587852,2.2754451748482087,Iris-virginica
5.185070888434972,3.0423657686957393,4.01620197080061,1.3631226958428893,Iris-versicolor
5.648979771917802,3.586212426041693,1.664189043402004,0.22024271395028075,Iris-setosa
7.430451441190151,3.18233527910011,5.020269457631728,2.0073396068658655,Iris-virginica
7.271444966173759,3.2360509841115785,5.7055189928859065,1.7378156919815804,Iris-virginica
6.978427758041971,2.821201337046618,5.320675603926727,2.536302839403139,Iris-virginica
5.179898625571524,3.5267953572472606,1.3667972083847424,0.1754795463665046,Iris-setosa
6.373983616189427,2.74983585153234,3.622174907787703,1.4054245228269748,Iris-versicolor
7.765267575641646,3.051567242830516,5.627517642635258,2.453450318262086,Iris-virginica
7.0033493400205655,2.7261988739616916,6.195092401215714,1.772852180005864,Iris-virginica
5.5253903802363125,2.536919885544132,3.8659219223938464,1.213196169705794,Iris-versicolor
4.654596015097549,3.6246225536142025,1.611390385956223,0.26400427834699103,Iris-setosa
5.611010401008852,3.227603756061784,4.14428021542042,1.2450457899149492,Iris-versicolor
6.424777678440129,3.4220798534032406,4.533973746083323,2.205966220569357,Iris-virginica
7.031335580452142,3.4096518714641193,5.576158855486425,1.9674200151084822,Iris-virginica
5.818191320149915,3.0662168389945204,6.096017248360258,2.332188218934048,Iris-virginica
7.0993218583339885,3.265384288190241,5.99175734990951,1.9093972837299766,Iris-virginica
4.7683372472090175,3.3732274237988187,1.3249113536670067,0.21366403938790077,Iris-setosa
6.615459937839831,2.9884834721998126,5.254450039500006,2.1948056109058802,Iris-virginica
6.463584026540081,3.158408962755199,4.937359066153968,1.8122480018333453,Iris-virginica
4.978795596411865,4.327922721364633,1.3438522266074728,0.2080858478443787,Iris-setosa
6.251330745250148,2.4154076794201127,3.5222589934973842,1.3384263020595604,Iris-versicolor
4.585049162163616,3.596504411255433,1.6690172471896976,0.18197279504646485,Iris-setosa
6.45168056833868,2.7311478186820586,3.6933577370300794,1.0325087961230608,Iris-versicolor
7.229826207393443,3.2837907043426977,5.838832295896307,1.7522339471733948,Iris-virginica
5.694332076703324,3.02714164981747,3.75542233449804,1.2449430675760031,Iris-versicolor
5.911781887868828,2.2845003606584724,4.4974934105508995,1.136139074940428,Iris-versicolor
5.510768353313122,3.091963754871457,1.5783869241855,0.12224985759913176,Iris-setosa
4.983950868780814,3.5201437907763866,1.4110960465248927,0.3884412555119381,Iris-setosa
6.2826747585024,2.740075902124997,4.507996487528209,1.3012017725033642,Iris-versicolor
5.736247486832821,2.664734955773948,4.178634788955156,1.6110855552936345,Iris-versicolor
5.951310661688361,2.553864727917868,4.881086270907816,1.0856736127019275,Iris-versicolor
5.736335655007023,2.948003226624516,4.730751358762605,1.834586448711781,Iris-virginica
4.258354528019776,3.584760561619667,1.8314565043033841,0.27561359301698096,Iris-setosa
4.992163834755074,3.377025718711743,1.5197577742163564,0.39629351209227426,Iris-setosa
6.072379529663193,3.5113071555576716,4.406914840846999,1.1662046290941588,Iris-versicolor
6.781081589565666,2.8472259301326033,4.359597803235988,1.2703253591682984,Iris-versicolor
5.831298967051037,2.8993395657517294,3.3450901234627657,1.1626672897331272,Iris-versicolor
4.69298722846363,3.790058911572108,1.6135560951076544,0.4006304209538531,Iris-setosa
5.555572974981748,3.4829166338476814,5.113147202201833,1.418112257758985,Iris-versicolor
4.768150756135113,3.4409437662279614,1.2739064525767352,0.13198836146705553,Iris-setosa
6.287910406686925,2.8991548516900147,6.250706901038172,1.8357244823088523,Iris-virginica
4.898830776555823,3.92340432537412,1.3630897026643654,0.43105968231130926,Iris-setosa
6.129563200121102,2.623876057954319,5.686876583469581,2.142534602839925,Iris-virginica
4.941220595481951,2.4851154401838764,1.4236318171571085,0.34778377675284566,Iris-setosa
4.847576954039306,3.664060124359702,1.277301665716811,0.2310501540727642,Iris-setosa
4.511927093702723,3.787770743052995,1.5366121003213296,0.12271505088948297,Iris-setosa
7.24658476354547,2.6510633532687655,6.097110598977023,1.5393021201966348,Iris-virginica
4.753120642519643,3.767176338861943,1.4109737056554792,0.3770129176307421,Iris-setosa
4.99864263892462,3.472467078274028,1.6830360269713975,0.18388500417223785,Iris-setosa
7.076444952044617,2.4554018691987753,5.356169693025159,2.319339651491159,Iris-virginica
8.041072401335162,2.9338085984148403,4.970754380228056,2.662701653834602,Iris-virginica
5.212925272624483,3.662880999402387,1.1313421777423867,0.255762820885588,Iris-setosa
6.2033115554119815,2.72447172270764,4.893544890809141,2.802401037671108,Iris-virginica
6.894047767663057,2.8355741227573636,5.265736547603128,1.6048193976336051,Iris-virginica
6.159045829854129,2.614668875778517,5.40708550828402,1.8160403202664936,Iris-virginica
7.381752043335834,2.6660749701220765,4.818336723189168,2.191036689143396,Iris-virginica
4.928553654263795,3.379712795364205,1.479757676437362,0.21473140359648418,Iris-setosa
5.885415967219629,2.7446248580644883,4.477739695577586,1.4378949242862757,Iris-versicolor
4.842210719213422,3.3878455737187325,1.919471399033947,0.1,Iris-setosa
4.8309443644821,3.539457092702628,1.490256899757214,0.3994802867069974,Iris-setosa
5.267217570947277,3.5414318879740603,1.687201243065992,0.4099586756563195,Iris-setosa
6.6323281223149975,2.470625784009502,4.471007268861846,1.1625948562876833,Iris-versicolor
6.104262598822969,2.8530940231394184,6.050343327222755,2.019288092022271,Iris-virginica
4.208349662859453,3.295055060077011,1.4226045066334148,0.32112677516079596,Iris-setosa
5.660320796301151,2.832647471084724,5.2042475237197,1.2228599127023922,Iris-versicolor
6.209460130305259,2.840625989627157,4.941388903525906,1.672884720600208,Iris-virginica
5.040994381411947,2.879982903813469,5.830759378788309,1.8739484358151302,Iris-virginica
5.779630420391309,2.599241666731192,5.137834158804128,1.3958542848851225,Iris-versicolor
5.749419319614144,2.6117295849301385,4.548452647419929,1.3354882471540273,Iris-versicolor
4.4721347837073555,3.2956297454531227,1.7416582462308785,0.1767709658483974,Iris-setosa
5.091170719591244,2.7028667872746945,1.1635892149752454,0.18695980942969787,Iris-setosa
4.419875895700977,2.6693404765264965,1.4359690115213681,0.1763677180367508,Iris-setosa
6.6720926556738265,2.3779952992560247,3.7673698536529407,1.1722886370806769,Iris-versicolor
4.380843862574963,3.8312336342855646,1.505694410357416,0.39137586499736016,Iris-setosa
6.2422570467223295,3.3747916377016804,5.237411839879544,1.6775979714237668,Iris-virginica
6.1474613406191905,2.7163374822980293,3.9593182714816515,1.031549966621737,Iris-versicolor
4.907805048523204,3.321970896140079,1.598734338016946,0.2817053859297335,Iris-setosa
4.126209188364503,4.296267235011891,1.2216039632498978,0.1,Iris-setosa
4.7883355129444665,3.126735307786359,1.1034825535665922,0.26217334337677667,Iris-setosa
5.097675676693412,3.2237789365029523,1.287520039654816,0.1,Iris-setosa
6.867212760124547,2.4349732920694196,5.714273722303802,1.2950341890080737,Iris-virginica
7.261480856842623,3.390151073608101,5.970376818806643,1.9240759020083342,Iris-virginica
6.888519310771386,2.9863689096437906,5.676630502630041,1.7941382357435205,Iris-virginica
5.4001300980507905,3.5352771484960295,1.4032991646250985,0.24165959349503713,Iris-setosa
5.673622475806435,2.8234407156242782,4.385406520073984,1.5794936420059251,Iris-versicolor
5.638932173874113,3.0810407569485867,4.585121934078729,1.7673859889714487,Iris-virginica
5.277057638338991,3.9988298042537047,1.3860789516472762,0.12639854170028314,Iris-setosa
5.110168500601826,3.479327528358864,1.3883334862825867,0.1,Iris-setosa
6.6479715116916465,3.0452304346333534,4.593670139099445,2.255344303745635,Iris-virginica
6.470123037538132,3.156572445213874,5.145052706005072,1.3420019010468658,Iris-versicolor
5.3699851047026605,3.0226099559712667,4.50069598264738,1.312885030481919,Iris-versicolor
5.662226471712477,2.664074999055491,5.253957426833596,1.8191309540333527,Iris-virginica
7.854163110897321,3.0247946617328187,5.611385488542864,2.0316544120579563,Iris-virginica
5.042074594039689,3.245008343084178,1.1538595942974454,0.1,Iris-setosa
5.675219121385059,3.405009551564259,1.3394456293244899,0.1,Iris-setosa
4.93600576972401,2.595003398931154,4.418241101982266,0.9769643085307167,Iris-versicolor
7.638987916504582,2.903484795874926,6.31079170586305,2.013767121675083,Iris-virginica
5.30016362344693,2.999841102084763,1.553656122779344,0.3973647051690795,Iris-setosa
3.872202242693029,3.577931958375155,1.4679290238566385,0.1,Iris-setosa
6.1227444435622695,2.3874004414076686,3.3952798623262566,1.1646466293055953,Iris-versicolor
5.772416774126862,2.736333433901737,1.3341982005222475,0.18016207555780855,Iris-setosa
7.577392728687052,2.9317591429513663,5.896588791033678,2.0420473491448448,Iris-virginica
